,gpoa,pdc,pac
2020-04-08 18:00:00-07:00,151.735846837361,407.468984467028,367.98398409699854
2020-04-08 19:00:00-07:00,23.5929227868715,62.7173078400288,37.78647902172559
2020-04-08 20:00:00-07:00,0.0,,
2020-04-08 21:00:00-07:00,0.0,,
2020-04-08 22:00:00-07:00,0.0,,
2020-04-08 23:00:00-07:00,0.0,,
2020-04-09 00:00:00-07:00,0.0,,
2020-04-09 01:00:00-07:00,0.0,,
2020-04-09 02:00:00-07:00,0.0,,
2020-04-09 03:00:00-07:00,0.0,,
2020-04-09 04:00:00-07:00,0.0,,
2020-04-09 05:00:00-07:00,0.0,,
2020-04-09 06:00:00-07:00,5.36616537306043,2.45961306024724,0.0
2020-04-09 07:00:00-07:00,26.5025032281875,81.76137388287248,55.549678142126176
2020-04-09 08:00:00-07:00,133.71198832194,408.204039359218,369.8993356529281
2020-04-09 09:00:00-07:00,571.649874369303,1719.01509817207,1620.6844982929993
2020-04-09 10:00:00-07:00,801.483413696289,2361.13067274565,2221.321347215293
2020-04-09 11:00:00-07:00,894.548985290527,2603.43459360345,2449.7153907379725
2020-04-09 12:00:00-07:00,1093.65077107747,2827.761838668486,2666.0
2020-04-09 13:00:00-07:00,1034.20546340942,2814.5148786277664,2666.0
2020-04-09 14:00:00-07:00,1025.32532450358,2831.7941021107245,2666.0
2020-04-09 15:00:00-07:00,888.284829711914,2570.39773158816,2397.5260716097387
2020-04-09 16:00:00-07:00,687.551821899414,2045.2648324901,1946.6424305435385
2020-04-09 17:00:00-07:00,347.893555450439,1057.7115331320597,984.5016952770952
2020-04-09 18:00:00-07:00,147.207844479878,398.341944282029,361.9653537231943
2020-04-09 19:00:00-07:00,28.0672287234553,82.3501227923553,54.861332218269375
2020-04-09 20:00:00-07:00,0.0,,
2020-04-09 21:00:00-07:00,0.0,,
2020-04-09 22:00:00-07:00,0.0,,
2020-04-09 23:00:00-07:00,0.0,,
2020-04-10 00:00:00-07:00,0.0,,
2020-04-10 01:00:00-07:00,0.0,,
2020-04-10 02:00:00-07:00,0.0,,
2020-04-10 03:00:00-07:00,0.0,,
2020-04-10 04:00:00-07:00,0.0,,
2020-04-10 05:00:00-07:00,0.0,,
2020-04-10 06:00:00-07:00,8.90864234878903,15.540155308353999,0.6056686707612741
2020-04-10 07:00:00-07:00,104.324862289428,210.397482122618,178.92818168617268
2020-04-10 08:00:00-07:00,349.213657124837,999.486515072544,935.8970232588129
2020-04-10 09:00:00-07:00,607.421947733561,1834.8696182568897,1730.5408293230864
2020-04-10 10:00:00-07:00,831.561789957682,2450.72431670365,2320.221664138162
2020-04-10 11:00:00-07:00,994.954145304362,2807.538861696456,2666.0
2020-04-10 12:00:00-07:00,1092.64060058593,2818.9049567135976,2666.0
2020-04-10 13:00:00-07:00,1109.93897908528,2784.092460284847,2666.0
2020-04-10 14:00:00-07:00,1029.1067392985,2822.5894770321343,2666.0
2020-04-10 15:00:00-07:00,884.199019368489,2592.31052293185,2438.975845781281
2020-04-10 16:00:00-07:00,669.767148844401,2022.65444736388,1903.6626615804
2020-04-10 17:00:00-07:00,413.282474772135,1256.28167086186,1183.2752996563263
2020-04-10 18:00:00-07:00,108.129737567901,305.43148070625,271.56797994339223
2020-04-10 19:00:00-07:00,14.1504603385925,40.5462301122506,15.9411937771244
2020-04-10 20:00:00-07:00,0.0,,
2020-04-10 21:00:00-07:00,0.0,,
2020-04-10 22:00:00-07:00,0.0,,
2020-04-10 23:00:00-07:00,0.0,,
2020-04-11 00:00:00-07:00,0.0,,
2020-04-11 01:00:00-07:00,0.0,,
2020-04-11 02:00:00-07:00,0.0,,
2020-04-11 03:00:00-07:00,0.0,,
2020-04-11 04:00:00-07:00,0.0,,
2020-04-11 05:00:00-07:00,0.0,,
2020-04-11 06:00:00-07:00,8.93338477611541,19.008291054777505,0.2564741439581425
2020-04-11 07:00:00-07:00,107.617636966705,218.016175432484,188.69941826338172
2020-04-11 08:00:00-07:00,352.876404062906,1002.5197284777001,937.4018867391698
2020-04-11 09:00:00-07:00,614.154674275716,1826.47084935166,1725.5713308363738
2020-04-11 10:00:00-07:00,837.818427530924,2431.5985746925,2291.7819005422166
2020-04-11 11:00:00-07:00,1002.67455546061,2815.35334144155,2627.6830926306698
2020-04-11 12:00:00-07:00,1097.22399902343,2807.997498387704,2666.0
2020-04-11 13:00:00-07:00,1110.1173075358,2841.4200601508114,2666.0
2020-04-11 14:00:00-07:00,1037.51020304361,2835.1208545537647,2666.0
2020-04-11 15:00:00-07:00,896.889219156901,2638.50985056428,2489.6869337531707
2020-04-11 16:00:00-07:00,704.216971842448,2120.1417781638306,2030.9055646279985
2020-04-11 17:00:00-07:00,420.548481750488,1285.93497230127,1213.8012167963886
2020-04-11 18:00:00-07:00,136.585463905334,388.219386881104,350.6402851963379
2020-04-11 19:00:00-07:00,24.6794804643701,70.8018872066143,45.37646723242754
2020-04-11 20:00:00-07:00,0.0,,
2020-04-11 21:00:00-07:00,0.0,,
2020-04-11 22:00:00-07:00,0.0,,
2020-04-11 23:00:00-07:00,0.0,,
2020-04-12 00:00:00-07:00,0.0,,
2020-04-12 01:00:00-07:00,0.0,,
2020-04-12 02:00:00-07:00,0.0,,
2020-04-12 03:00:00-07:00,0.0,,
2020-04-12 04:00:00-07:00,0.0,,
2020-04-12 05:00:00-07:00,0.0,,
2020-04-12 06:00:00-07:00,9.49389429525895,19.992235562880303,1.201392191262028
2020-04-12 07:00:00-07:00,104.003022988637,218.351773776518,190.06611778370413
2020-04-12 08:00:00-07:00,195.06147588094,577.595974129909,535.7730674937287
2020-04-12 09:00:00-07:00,434.182249832153,1335.78651076235,1252.7906154861544
2020-04-12 10:00:00-07:00,376.574542744954,1184.51112842118,1108.513505335657
2020-04-12 11:00:00-07:00,851.519369252522,2538.1174399944,2403.964607136034
2020-04-12 12:00:00-07:00,604.776277923584,1854.43546832063,1757.0020448780583
2020-04-12 13:00:00-07:00,703.679711592824,2133.45565659465,1985.5702118228835
2020-04-12 14:00:00-07:00,665.227192125822,2050.34695078314,1930.310616275304
2020-04-12 15:00:00-07:00,604.642908477783,1879.6316953351898,1766.9565221995388
2020-04-12 16:00:00-07:00,200.878466848599,647.882208729213,594.7226686523851
2020-04-12 17:00:00-07:00,82.4238828931536,270.585574430879,239.76057531362068
2020-04-12 18:00:00-07:00,77.1899844487508,248.918565279808,217.7839711287824
2020-04-12 19:00:00-07:00,10.0728650518826,29.3714371887381,4.275893984430946
2020-04-12 20:00:00-07:00,0.0,,
2020-04-12 21:00:00-07:00,0.0,,
2020-04-12 22:00:00-07:00,0.0,,
2020-04-12 23:00:00-07:00,0.0,,
2020-04-13 00:00:00-07:00,0.0,,
2020-04-13 01:00:00-07:00,0.0,,
2020-04-13 02:00:00-07:00,0.0,,
2020-04-13 03:00:00-07:00,0.0,,
2020-04-13 04:00:00-07:00,0.0,,
2020-04-13 05:00:00-07:00,0.0,,
2020-04-13 06:00:00-07:00,0.0,,
2020-04-13 07:00:00-07:00,11.5389620221179,32.1201711946026,7.742892869794683
2020-04-13 08:00:00-07:00,54.4147498854275,179.078260290413,150.314788328998
2020-04-13 09:00:00-07:00,221.907612609863,743.486688681953,692.179940438281
2020-04-13 10:00:00-07:00,145.189498011271,512.367231369051,471.1026017075703
2020-04-13 11:00:00-07:00,112.026550165812,406.654116813712,370.6292903822324
2020-04-13 12:00:00-07:00,125.060991795857,462.21713409543406,418.0889020915018
2020-04-13 13:00:00-07:00,120.251936848958,446.146527694551,406.7599113130966
2020-04-13 14:00:00-07:00,125.908577346801,477.413552132488,440.84471573808855
2020-04-13 15:00:00-07:00,200.00966682434,705.951911184978,655.5378804337934
2020-04-13 16:00:00-07:00,143.712728881835,487.065403102986,444.11596374796255
2020-04-13 17:00:00-07:00,69.9546418507893,236.805305874533,205.8542774344349
2020-04-13 18:00:00-07:00,65.7662927423204,207.018784962029,175.85014123705838
2020-04-13 19:00:00-07:00,7.07284874575478,2.49632941627048,0.0
2020-04-13 20:00:00-07:00,0.0,,
2020-04-13 21:00:00-07:00,0.0,,
2020-04-13 22:00:00-07:00,0.0,,
2020-04-13 23:00:00-07:00,0.0,,
2020-04-14 00:00:00-07:00,0.0,,
2020-04-14 01:00:00-07:00,0.0,,
2020-04-14 02:00:00-07:00,0.0,,
2020-04-14 03:00:00-07:00,0.0,,
2020-04-14 04:00:00-07:00,0.0,,
2020-04-14 05:00:00-07:00,0.0,,
2020-04-14 06:00:00-07:00,11.0924178600311,26.7124359688323,3.411312120957405
2020-04-14 07:00:00-07:00,116.183163706461,256.768894965293,225.0289213338244
2020-04-14 08:00:00-07:00,371.827092742919,1096.17094153505,1029.501448685567
2020-04-14 09:00:00-07:00,636.96635945638,2004.73423820574,1896.868164274941
2020-04-14 10:00:00-07:00,861.037630208333,2683.3138696203,2544.1738285285223
2020-04-14 11:00:00-07:00,1028.8034983317,2815.171486261342,2666.0
2020-04-14 12:00:00-07:00,1090.20759480794,2823.4770457448794,2666.0
2020-04-14 13:00:00-07:00,1137.05222473144,2833.012532759024,2666.0
2020-04-14 14:00:00-07:00,1059.02994588216,2813.2925400985227,2666.0
2020-04-14 15:00:00-07:00,907.140398152669,2819.79142806323,2645.9340801340454
2020-04-14 16:00:00-07:00,690.854065958658,2180.8488224817797,2067.52325321407
2020-04-14 17:00:00-07:00,424.369251505533,1343.61670579369,1270.9902179339922
2020-04-14 18:00:00-07:00,161.167524782816,438.3228456648499,397.2684756075415
2020-04-14 19:00:00-07:00,23.5912907508111,57.4947519473192,33.09909034221334
2020-04-14 20:00:00-07:00,0.0,,
2020-04-14 21:00:00-07:00,0.0,,
2020-04-14 22:00:00-07:00,0.0,,
2020-04-14 23:00:00-07:00,0.0,,
2020-04-15 00:00:00-07:00,0.0,,
2020-04-15 01:00:00-07:00,0.0,,
2020-04-15 02:00:00-07:00,0.0,,
2020-04-15 03:00:00-07:00,0.0,,
2020-04-15 04:00:00-07:00,0.0,,
2020-04-15 05:00:00-07:00,0.0,,
2020-04-15 06:00:00-07:00,11.3400470935381,27.755536236586895,4.226629824987707
2020-04-15 07:00:00-07:00,116.307231299082,241.902162764384,208.73932621801097
2020-04-15 08:00:00-07:00,368.529207102457,1070.5522417520697,1018.6629459616762
2020-04-15 09:00:00-07:00,630.204688517252,1916.6424812549603,1822.356519735692
2020-04-15 10:00:00-07:00,853.755686442057,2561.74963877885,2428.5578366567543
2020-04-15 11:00:00-07:00,1012.60141906738,2834.4872455952045,2666.0
2020-04-15 12:00:00-07:00,1101.72431844075,2807.766633125931,2666.0
2020-04-15 13:00:00-07:00,1108.27663370768,2800.578817060289,2666.0
2020-04-15 14:00:00-07:00,1032.31894327799,2818.368456138181,2666.0
2020-04-15 15:00:00-07:00,878.662588500976,2637.09980758756,2480.736331192736
2020-04-15 16:00:00-07:00,668.981301879882,2079.91636393234,1951.502406738212
2020-04-15 17:00:00-07:00,409.947774759928,1284.95837472934,1214.7158416348636
2020-04-15 18:00:00-07:00,154.158008575439,415.042997136557,381.9758464356932
2020-04-15 19:00:00-07:00,22.8647098233622,54.4285683250067,29.45160718199755
2020-04-15 20:00:00-07:00,0.0,,
2020-04-15 21:00:00-07:00,0.0,,
2020-04-15 22:00:00-07:00,0.0,,
2020-04-15 23:00:00-07:00,0.0,,
2020-04-16 00:00:00-07:00,0.0,,
2020-04-16 01:00:00-07:00,0.0,,
2020-04-16 02:00:00-07:00,0.0,,
2020-04-16 03:00:00-07:00,0.0,,
2020-04-16 04:00:00-07:00,0.0,,
2020-04-16 05:00:00-07:00,0.0,,
2020-04-16 06:00:00-07:00,11.3478863409587,24.938279276904897,0.3025065559437787
2020-04-16 07:00:00-07:00,115.718012491861,234.761490713213,202.96863831535583
2020-04-16 08:00:00-07:00,360.530415852864,1038.00326102606,968.1766755096344
2020-04-16 09:00:00-07:00,619.694363911946,1884.3120984706,1784.2704129915176
2020-04-16 10:00:00-07:00,839.779346720377,2503.53788090288,2357.0511340229514
2020-04-16 11:00:00-07:00,1006.31670939127,2823.526548596856,2666.0
2020-04-16 12:00:00-07:00,1098.12161458333,2819.1376497147326,2666.0
2020-04-16 13:00:00-07:00,1106.08943074544,2811.9403557181195,2666.0
2020-04-16 14:00:00-07:00,1029.07104899088,2826.8434118728396,2666.0
2020-04-16 15:00:00-07:00,879.190948486328,2642.84943721496,2510.192855652695
2020-04-16 16:00:00-07:00,668.616545613606,2061.4325480516995,1935.330932492894
2020-04-16 17:00:00-07:00,412.629521687825,1276.12644777798,1184.0234264733372
2020-04-16 18:00:00-07:00,156.547507158915,413.921719115579,370.8374151156217
2020-04-16 19:00:00-07:00,25.3405056340353,57.37513234156891,32.00067996840848
2020-04-16 20:00:00-07:00,0.0,,
2020-04-16 21:00:00-07:00,0.0,,
2020-04-16 22:00:00-07:00,0.0,,
2020-04-16 23:00:00-07:00,0.0,,
2020-04-17 00:00:00-07:00,0.0,,
2020-04-17 01:00:00-07:00,0.0,,
2020-04-17 02:00:00-07:00,0.0,,
2020-04-17 03:00:00-07:00,0.0,,
2020-04-17 04:00:00-07:00,0.0,,
2020-04-17 05:00:00-07:00,0.0,,
2020-04-17 06:00:00-07:00,11.628220048444,29.236017418583398,3.623044979569974
2020-04-17 07:00:00-07:00,116.616844431559,244.257924439116,214.61034340116865
2020-04-17 08:00:00-07:00,357.237114461263,1026.42627150994,960.9676654361498
2020-04-17 09:00:00-07:00,608.252083333333,1843.1213669688498,1738.761783996704
2020-04-17 10:00:00-07:00,828.485595703125,2459.57263361234,2314.310779745408
2020-04-17 11:00:00-07:00,989.411582438151,2820.207770227535,2666.0
2020-04-17 12:00:00-07:00,1075.94678243001,2782.215034226836,2666.0
2020-04-17 13:00:00-07:00,1012.47854461669,2829.0972334624894,2666.0
2020-04-17 14:00:00-07:00,887.924877929687,2601.5395889094793,2443.030501872785
2020-04-17 15:00:00-07:00,796.965118916829,2391.6046658771997,2257.298645279176
2020-04-17 16:00:00-07:00,441.659465026855,1370.97851470705,1299.315992207941
2020-04-17 17:00:00-07:00,368.010086313883,1145.8037675964401,1074.8287088090256
2020-04-17 18:00:00-07:00,116.77542476654,343.863083083871,309.9482703615767
2020-04-17 19:00:00-07:00,11.9782618433237,40.0487284508811,15.96356610976613
2020-04-17 20:00:00-07:00,0.0,,
2020-04-17 21:00:00-07:00,0.0,,
2020-04-17 22:00:00-07:00,0.0,,
2020-04-17 23:00:00-07:00,0.0,,
2020-04-18 00:00:00-07:00,0.0,,
2020-04-18 01:00:00-07:00,0.0,,
2020-04-18 02:00:00-07:00,0.0,,
2020-04-18 03:00:00-07:00,0.0,,
2020-04-18 04:00:00-07:00,0.0,,
2020-04-18 05:00:00-07:00,0.0,,
2020-04-18 06:00:00-07:00,13.0206778131682,31.285997683403,7.074860577616281
2020-04-18 07:00:00-07:00,117.290172131856,244.54527672269202,212.0335345915633
2020-04-18 08:00:00-07:00,356.956569163004,1023.26238403081,947.0620388134058
2020-04-18 09:00:00-07:00,622.421724446614,1869.9886163763897,1752.2358266141946
2020-04-18 10:00:00-07:00,770.291827901204,2306.21234579185,2170.299373761301
2020-04-18 11:00:00-07:00,620.96708984375,1916.69219177222,1823.9593637088665
2020-04-18 12:00:00-07:00,650.266510009765,2004.21857127726,1901.774160374704
2020-04-18 13:00:00-07:00,748.204176839192,2269.28386580567,2163.3984106391977
2020-04-18 14:00:00-07:00,897.945547993977,2657.23124559445,2505.457166038155
2020-04-18 15:00:00-07:00,565.8747853597,1760.80686878594,1654.7090778572167
2020-04-18 16:00:00-07:00,388.432223510742,1238.52935369534,1168.6637118936349
2020-04-18 17:00:00-07:00,289.234410858154,922.024460483745,856.0941196882999
2020-04-18 18:00:00-07:00,200.699542554219,565.80017059283,520.834247093185
2020-04-18 19:00:00-07:00,25.9086227566003,61.827340567159,36.91975832161676
2020-04-18 20:00:00-07:00,0.0,,
2020-04-18 21:00:00-07:00,0.0,,
2020-04-18 22:00:00-07:00,0.0,,
2020-04-18 23:00:00-07:00,0.0,,
2020-04-19 00:00:00-07:00,0.0,,
2020-04-19 01:00:00-07:00,0.0,,
2020-04-19 02:00:00-07:00,0.0,,
2020-04-19 03:00:00-07:00,0.0,,
2020-04-19 04:00:00-07:00,0.0,,
2020-04-19 05:00:00-07:00,0.0,,
2020-04-19 06:00:00-07:00,12.6364208882854,30.609021856318197,6.468363849617567
2020-04-19 07:00:00-07:00,117.019560527801,243.17539606958,211.73748721989
2020-04-19 08:00:00-07:00,357.704237620035,1031.58821852688,967.6466776527408
2020-04-19 09:00:00-07:00,609.035891215006,1849.35583256364,1751.954590868486
2020-04-19 10:00:00-07:00,825.156118774414,2487.09310827664,2356.577084953414
2020-04-19 11:00:00-07:00,940.073459370931,2784.45621028414,2602.5764219002763
2020-04-19 12:00:00-07:00,1024.45552622477,2812.1704608620425,2666.0
2020-04-19 13:00:00-07:00,963.828791046142,2766.53061691946,2637.5695678061525
2020-04-19 14:00:00-07:00,1036.57498881022,2838.6302556821406,2666.0
2020-04-19 15:00:00-07:00,687.547175343831,2063.68345211569,1961.574843189136
2020-04-19 16:00:00-07:00,318.543596140543,997.6853071733201,943.93858742712
2020-04-19 17:00:00-07:00,368.520019912719,1143.48246963278,1070.6120365422664
2020-04-19 18:00:00-07:00,132.526175880432,376.026834000244,338.8211669465194
2020-04-19 19:00:00-07:00,29.3173660811255,75.5458796748314,49.94567299795472
2020-04-19 20:00:00-07:00,0.0,,
2020-04-19 21:00:00-07:00,0.0,,
2020-04-19 22:00:00-07:00,0.0,,
2020-04-19 23:00:00-07:00,0.0,,
2020-04-20 00:00:00-07:00,0.0,,
2020-04-20 01:00:00-07:00,0.0,,
2020-04-20 02:00:00-07:00,0.0,,
2020-04-20 03:00:00-07:00,0.0,,
2020-04-20 04:00:00-07:00,0.0,,
2020-04-20 05:00:00-07:00,0.0,,
2020-04-20 06:00:00-07:00,13.6491571037392,32.7565781851717,9.40046889228532
2020-04-20 07:00:00-07:00,107.314404551188,316.041315800732,281.97074350121227
2020-04-20 08:00:00-07:00,335.465747070312,1011.37426469902,947.1976464122024
2020-04-20 09:00:00-07:00,579.095708211263,1745.72658162104,1648.186980628271
2020-04-20 10:00:00-07:00,804.819015502929,2373.12341349161,2237.3921099343565
2020-04-20 11:00:00-07:00,877.928336079915,2561.18319727999,2398.5056592418573
2020-04-20 12:00:00-07:00,1021.03708292643,2823.6495073289,2666.0
2020-04-20 13:00:00-07:00,963.622395833333,2743.7275771859,2595.1887629123794
2020-04-20 14:00:00-07:00,1009.11965332031,2802.3118575815215,2666.0
2020-04-20 15:00:00-07:00,711.233994038899,2104.64855139172,1987.1654501410649
2020-04-20 16:00:00-07:00,500.831944783528,1528.6092504773,1435.7664236020346
2020-04-20 17:00:00-07:00,296.497195688883,911.764924158236,844.9841556811944
2020-04-20 18:00:00-07:00,154.075478108723,433.892623945546,392.9082198489885
2020-04-20 19:00:00-07:00,17.8531954407691,53.7959490711062,29.10017146235505
2020-04-20 20:00:00-07:00,0.0,,
2020-04-20 21:00:00-07:00,0.0,,
2020-04-20 22:00:00-07:00,0.0,,
2020-04-20 23:00:00-07:00,0.0,,
2020-04-21 00:00:00-07:00,0.0,,
2020-04-21 01:00:00-07:00,0.0,,
2020-04-21 02:00:00-07:00,0.0,,
2020-04-21 03:00:00-07:00,0.0,,
2020-04-21 04:00:00-07:00,0.0,,
2020-04-21 05:00:00-07:00,0.0,,
2020-04-21 06:00:00-07:00,17.6269852876663,45.71651908798629,21.191962974262225
2020-04-21 07:00:00-07:00,114.746613248189,257.979487642815,223.89913302676567
2020-04-21 08:00:00-07:00,359.054615020751,1022.6397113676701,951.1391015814444
2020-04-21 09:00:00-07:00,609.663733927408,1810.49720740075,1695.4010958191784
2020-04-21 10:00:00-07:00,774.548042170206,2270.7766789190305,2114.464756358368
2020-04-21 11:00:00-07:00,994.450361124674,2851.279985772496,2666.0
2020-04-21 12:00:00-07:00,979.064682006835,2792.0428219056,2626.508824406213
2020-04-21 13:00:00-07:00,1089.25701599121,2814.9264657236317,2666.0
2020-04-21 14:00:00-07:00,974.30635172526,2787.7655063388206,2613.1815641378994
2020-04-21 15:00:00-07:00,509.709956359863,1563.06744029073,1456.9649214841706
2020-04-21 16:00:00-07:00,348.844295049117,1096.62540487844,1023.954561257238
2020-04-21 17:00:00-07:00,72.8900763647896,247.676414947592,215.85639931134503
2020-04-21 18:00:00-07:00,44.4089563687642,146.132859170866,118.42808471168614
2020-04-21 19:00:00-07:00,14.3254205669675,43.3105496324714,18.22600313167568
2020-04-21 20:00:00-07:00,0.0,,
2020-04-21 21:00:00-07:00,0.0,,
2020-04-21 22:00:00-07:00,0.0,,
2020-04-21 23:00:00-07:00,0.0,,
2020-04-22 00:00:00-07:00,0.0,,
2020-04-22 01:00:00-07:00,0.0,,
2020-04-22 02:00:00-07:00,0.0,,
2020-04-22 03:00:00-07:00,0.0,,
2020-04-22 04:00:00-07:00,0.0,,
2020-04-22 05:00:00-07:00,0.0,,
2020-04-22 06:00:00-07:00,11.4241658846537,25.714186919102197,0.0
2020-04-22 07:00:00-07:00,101.417123136849,253.377322100702,223.49995508707403
2020-04-22 08:00:00-07:00,352.529521179199,1015.3119963187698,951.1587605809168
2020-04-22 09:00:00-07:00,611.767059834798,1887.67842016669,1774.7709418363268
2020-04-22 10:00:00-07:00,819.820401000976,2485.4352015379,2358.930645629652
2020-04-22 11:00:00-07:00,975.776898193359,2820.919265932292,2666.0
2020-04-22 12:00:00-07:00,1065.75575358072,2840.359860550519,2666.0
2020-04-22 13:00:00-07:00,1078.48744252522,2804.8168106376056,2666.0
2020-04-22 14:00:00-07:00,945.690753173828,2727.84732994369,2580.278735424437
2020-04-22 15:00:00-07:00,766.801569875081,2292.17972566946,2138.356951441375
2020-04-22 16:00:00-07:00,519.920175425211,1611.41047651405,1520.6596443575302
2020-04-22 17:00:00-07:00,372.075562795003,1150.90848183708,1089.898558687375
2020-04-22 18:00:00-07:00,179.330587323506,496.809234771952,454.81367076910686
2020-04-22 19:00:00-07:00,26.9005015028847,66.1140050326488,40.69948337339676
2020-04-22 20:00:00-07:00,0.0,,
2020-04-22 21:00:00-07:00,0.0,,
2020-04-22 22:00:00-07:00,0.0,,
2020-04-22 23:00:00-07:00,0.0,,
2020-04-23 00:00:00-07:00,0.0,,
2020-04-23 01:00:00-07:00,0.0,,
2020-04-23 02:00:00-07:00,0.0,,
2020-04-23 03:00:00-07:00,0.0,,
2020-04-23 04:00:00-07:00,0.0,,
2020-04-23 05:00:00-07:00,0.0,,
2020-04-23 06:00:00-07:00,15.2606980337036,38.721077883712596,15.643301878702571
2020-04-23 07:00:00-07:00,125.234179814656,265.06404569055,231.246440234407
2020-04-23 08:00:00-07:00,363.765040079752,1040.1581631362,963.8762241671856
2020-04-23 09:00:00-07:00,608.05582631429,1819.896415614,1741.3224015894466
2020-04-23 10:00:00-07:00,820.206875610351,2411.59015761185,2262.4016547950537
2020-04-23 11:00:00-07:00,974.222062174479,2796.1362387976296,2627.2729519637783
2020-04-23 12:00:00-07:00,1064.35780029296,2850.828324611485,2666.0
2020-04-23 13:00:00-07:00,983.733915964762,2819.4428305649935,2666.0
2020-04-23 14:00:00-07:00,318.115695699056,1031.58478603276,967.030940355632
